route_climb_id,route_id,member_id,route_climb_start_datetime,route_climb_end_datetime,route_climb_rating
410,30,27,2024/07/20 10:49:42,2024/07/20 10:51:58,6
411,19,34,2024/07/17 1:12:15,2024/07/17 1:13:28,1
412,6,22,2024/03/03 13:33:44,2024/03/03 13:35:41,7
413,23,19,2024/03/19 19:05:40,2024/03/19 19:07:58,2
414,29,49,2024/05/29 18:12:41,2024/05/29 18:14:27,5
415,18,49,2024/10/01 12:13:20,2024/10/01 12:14:27,10
416,9,2,2024/01/06 8:05:43,2024/01/06 8:08:10,9
417,15,31,2024/07/07 23:40:30,2024/07/07 23:42:30,2
418,6,24,2024/05/28 19:54:47,2024/05/28 19:56:50,7
419,29,32,2024/03/20 0:54:12,2024/03/20 0:56:32,3
420,12,38,2024/05/12 3:47:01,2024/05/12 3:49:26,8
421,23,37,2024/01/15 9:16:06,2024/01/15 9:18:10,3
422,6,17,2024/05/07 7:12:33,2024/05/07 7:14:05,7
423,20,8,2024/09/09 15:00:48,2024/09/09 15:02:30,4
424,4,6,2024/11/03 7:48:22,2024/11/03 7:49:28,2
425,10,15,2024/12/02 16:51:28,2024/12/02 16:52:39,9
426,13,10,2024/05/10 18:53:35,2024/05/10 18:55:29,10
427,15,42,2024/10/07 16:13:56,2024/10/07 16:15:13,1
428,22,39,2024/07/22 10:31:40,2024/07/22 10:34:28,1
429,9,4,2024/03/19 2:50:00,2024/03/19 2:51:38,1
430,7,16,2024/04/26 3:43:37,2024/04/26 3:45:37,8
431,21,6,2024/03/21 12:10:20,2024/03/21 12:12:19,8
432,7,49,2024/12/04 0:01:06,2024/12/04 0:02:26,2
433,7,31,2024/11/06 0:52:56,2024/11/06 0:54:38,7
434,26,36,2023/12/31 16:44:24,2023/12/31 16:46:28,9
435,8,7,2024/11/07 19:08:03,2024/11/07 19:09:26,7
436,2,26,2024/10/07 9:26:22,2024/10/07 9:28:42,1
437,21,11,2024/08/19 19:12:42,2024/08/19 19:14:46,9
438,29,9,2024/12/02 14:40:32,2024/12/02 14:43:07,3
439,8,4,2024/11/09 18:39:47,2024/11/09 18:42:18,6
440,3,39,2024/02/19 18:53:06,2024/02/19 18:54:07,8
441,27,37,2024/04/30 21:14:50,2024/04/30 21:16:58,2
442,11,11,2024/02/22 20:12:49,2024/02/22 20:15:15,5
443,18,35,2024/01/29 20:58:36,2024/01/29 21:01:07,8
444,12,28,2024/10/29 9:21:56,2024/10/29 9:23:51,5
445,23,17,2024/05/22 20:50:50,2024/05/22 20:53:00,1
446,20,3,2024/04/21 9:06:53,2024/04/21 9:09:10,4
447,24,48,2024/07/29 21:17:08,2024/07/29 21:19:20,1
448,23,32,2024/12/17 6:34:05,2024/12/17 6:35:31,1
449,5,4,2024/04/07 20:30:15,2024/04/07 20:31:52,7
450,23,1,2024/03/21 22:30:13,2024/03/21 22:32:55,3
451,29,26,2024/08/20 10:48:44,2024/08/20 10:50:20,9
452,17,15,2024/10/06 7:19:49,2024/10/06 7:21:59,4
453,4,5,2024/01/01 12:16:55,2024/01/01 12:19:31,5
454,11,30,2024/07/20 4:51:37,2024/07/20 4:54:26,8
455,8,47,2024/02/01 4:03:15,2024/02/01 4:04:37,3
456,24,18,2024/03/20 9:07:53,2024/03/20 9:10:35,5
457,25,3,2024/12/01 12:54:06,2024/12/01 12:56:59,1
458,15,25,2024/03/21 16:29:14,2024/03/21 16:32:06,4
459,9,3,2024/09/06 15:16:29,2024/09/06 15:17:38,9
460,26,25,2024/08/07 23:25:27,2024/08/07 23:26:42,6
461,14,17,2024/04/13 18:54:16,2024/04/13 18:56:19,7
462,22,42,2024/07/25 8:34:42,2024/07/25 8:36:44,10
463,5,38,2024/08/22 4:54:57,2024/08/22 4:57:42,2
464,6,32,2024/11/15 16:40:44,2024/11/15 16:42:10,10
465,15,48,2024/08/09 2:38:58,2024/08/09 2:41:36,3
466,27,34,2024/10/13 20:28:46,2024/10/13 20:30:14,5
467,21,1,2024/08/20 11:25:59,2024/08/20 11:28:22,4
468,5,27,2024/05/10 21:16:19,2024/05/10 21:19:01,2
469,7,33,2024/11/07 12:44:59,2024/11/07 12:46:35,1
470,6,13,2024/04/11 13:46:58,2024/04/11 13:49:31,5
471,12,23,2024/03/31 20:13:35,2024/03/31 20:15:28,9
472,30,17,2024/06/20 3:57:12,2024/06/20 3:59:43,5
473,3,8,2024/01/19 22:19:50,2024/01/19 22:21:59,5
474,16,23,2024/06/23 4:33:02,2024/06/23 4:34:03,3
475,11,49,2024/05/08 7:39:27,2024/05/08 7:42:09,3
476,5,27,2024/11/11 19:01:09,2024/11/11 19:02:35,2
477,10,20,2024/08/24 20:52:47,2024/08/24 20:54:48,4
478,27,43,2024/09/18 2:23:50,2024/09/18 2:25:39,1
479,12,39,2024/10/14 21:03:07,2024/10/14 21:05:11,6
480,5,12,2024/01/07 17:14:20,2024/01/07 17:16:40,7
481,15,29,2024/12/21 9:10:17,2024/12/21 9:12:24,4
482,30,38,2024/09/28 17:04:54,2024/09/28 17:06:05,1
483,5,7,2024/09/27 15:44:30,2024/09/27 15:45:48,10
484,14,24,2023/12/25 7:46:02,2023/12/25 7:47:24,10
485,5,9,2024/10/11 9:11:25,2024/10/11 9:12:47,7
486,11,11,2024/04/10 21:10:11,2024/04/10 21:11:15,7
487,11,3,2024/06/23 15:35:07,2024/06/23 15:37:10,9
488,27,11,2024/09/16 18:59:51,2024/09/16 19:01:06,7
489,14,1,2024/07/09 7:50:29,2024/07/09 7:52:33,3
490,22,37,2024/04/23 4:54:12,2024/04/23 4:57:05,1
491,7,24,2024/04/11 1:56:41,2024/04/11 1:59:03,4
492,21,47,2024/06/06 13:42:37,2024/06/06 13:45:00,9
493,19,12,2024/09/07 11:43:32,2024/09/07 11:46:16,5
494,9,45,2024/12/16 20:05:25,2024/12/16 20:06:39,4
495,25,23,2024/11/22 4:44:37,2024/11/22 4:46:47,2
496,13,5,2024/07/23 17:54:20,2024/07/23 17:57:03,10
497,26,30,2024/01/22 20:42:23,2024/01/22 20:45:08,10
498,6,27,2024/11/05 13:18:57,2024/11/05 13:21:11,1
499,5,47,2024/07/27 22:01:49,2024/07/27 22:02:50,4
500,6,26,2024/05/13 10:09:58,2024/05/13 10:12:42,2
501,15,41,2024/11/01 2:37:23,2024/11/01 2:38:50,10
502,7,17,2024/08/05 4:44:33,2024/08/05 4:45:44,7
503,2,29,2024/05/28 4:04:05,2024/05/28 4:05:29,3
504,6,5,2024/08/09 5:07:42,2024/08/09 5:09:42,9
505,16,41,2024/02/05 14:59:23,2024/02/05 15:01:04,6
506,21,31,2024/09/02 9:50:52,2024/09/02 9:52:43,8
507,19,41,2024/04/24 16:43:20,2024/04/24 16:44:20,3
508,15,27,2024/07/15 7:56:48,2024/07/15 7:58:58,4
509,15,29,2024/11/10 22:24:12,2024/11/10 22:26:54,6
510,12,9,2024/09/06 5:53:49,2024/09/06 5:55:11,9
511,22,31,2024/07/08 21:07:08,2024/07/08 21:08:19,2
512,10,45,2024/03/04 15:28:55,2024/03/04 15:30:41,2
513,28,7,2024/07/02 13:42:31,2024/07/02 13:44:24,8
514,10,49,2024/04/13 20:30:11,2024/04/13 20:32:14,3
515,9,46,2024/04/18 17:33:46,2024/04/18 17:35:58,6
516,26,31,2024/08/19 2:16:24,2024/08/19 2:18:25,1
517,16,47,2024/11/26 1:15:00,2024/11/26 1:17:04,7
518,19,45,2024/11/28 14:17:36,2024/11/28 14:19:04,8
519,16,33,2024/12/19 21:44:06,2024/12/19 21:46:46,8
520,19,44,2024/06/15 9:58:59,2024/06/15 10:00:15,5
521,7,20,2024/12/03 20:45:20,2024/12/03 20:47:30,10
522,7,48,2024/10/05 12:16:35,2024/10/05 12:18:39,9
523,6,25,2024/02/27 3:57:52,2024/02/27 3:59:58,5
524,19,30,2024/05/21 10:23:24,2024/05/21 10:24:58,2
525,16,41,2023/12/30 13:09:01,2023/12/30 13:11:31,1
526,28,30,2024/06/30 14:52:28,2024/06/30 14:54:20,2
527,9,22,2024/01/14 18:23:35,2024/01/14 18:25:44,3
528,19,42,2024/08/20 6:18:39,2024/08/20 6:20:32,1
529,2,32,2024/03/19 16:24:42,2024/03/19 16:27:07,10
530,17,43,2024/08/19 21:35:06,2024/08/19 21:36:25,3
531,10,35,2024/11/30 0:42:18,2024/11/30 0:44:23,1
532,7,17,2024/02/26 7:18:48,2024/02/26 7:21:39,9
533,19,43,2024/08/02 16:43:12,2024/08/02 16:44:31,4
534,5,22,2024/05/03 8:00:50,2024/05/03 8:02:37,2
535,9,37,2024/01/18 18:20:21,2024/01/18 18:21:41,10
536,18,20,2024/10/13 19:45:36,2024/10/13 19:48:07,9
537,6,20,2024/04/21 14:43:41,2024/04/21 14:45:13,10
538,11,23,2023/12/31 9:17:39,2023/12/31 9:20:05,9
539,19,32,2024/02/14 12:23:48,2024/02/14 12:25:42,10
540,28,45,2024/03/18 7:37:58,2024/03/18 7:40:41,1
541,27,7,2024/03/27 0:56:19,2024/03/27 0:58:46,1
542,29,43,2024/05/25 3:16:28,2024/05/25 3:19:19,10
543,12,20,2024/06/27 23:15:35,2024/06/27 23:18:27,5
544,9,3,2024/06/13 4:50:51,2024/06/13 4:53:17,3
545,5,20,2024/07/14 19:24:30,2024/07/14 19:25:45,9
546,11,49,2024/10/17 10:52:22,2024/10/17 10:54:04,6
547,11,16,2024/09/13 4:01:22,2024/09/13 4:03:28,2
548,26,11,2024/08/15 10:56:18,2024/08/15 10:58:44,8
549,12,11,2024/09/08 21:03:55,2024/09/08 21:05:27,9
550,22,39,2024/05/03 0:48:32,2024/05/03 0:50:06,2
551,24,32,2024/10/17 6:26:48,2024/10/17 6:27:56,3
552,26,26,2024/01/21 23:20:16,2024/01/21 23:23:01,8
553,22,19,2024/07/24 1:44:20,2024/07/24 1:46:05,5
554,6,3,2024/03/29 22:07:50,2024/03/29 22:09:53,5
555,1,9,2024/06/18 18:14:35,2024/06/18 18:16:46,2
556,29,19,2024/09/16 9:01:40,2024/09/16 9:03:55,5
557,16,22,2024/12/22 0:48:56,2024/12/22 0:50:08,10
558,21,4,2024/05/25 0:58:07,2024/05/25 1:00:11,7
559,26,19,2024/05/11 5:23:21,2024/05/11 5:24:47,3
560,25,41,2024/12/06 12:06:09,2024/12/06 12:07:57,6
561,5,3,2024/09/25 20:31:10,2024/09/25 20:33:17,6
562,4,41,2024/09/24 11:38:59,2024/09/24 11:40:46,10
563,10,11,2024/01/23 7:02:06,2024/01/23 7:03:19,6
564,27,22,2024/12/02 18:53:46,2024/12/02 18:56:37,3
565,20,36,2024/04/02 3:02:51,2024/04/02 3:04:55,9
566,22,28,2024/03/04 5:35:01,2024/03/04 5:37:08,9
567,5,36,2024/07/31 11:19:19,2024/07/31 11:21:04,10
568,28,4,2024/01/07 17:28:51,2024/01/07 17:30:42,3
569,11,15,2024/06/05 5:47:31,2024/06/05 5:49:34,9
570,11,10,2024/01/02 19:56:46,2024/01/02 19:59:30,3
571,6,39,2024/10/17 18:51:21,2024/10/17 18:52:39,1
572,22,2,2024/03/21 1:45:44,2024/03/21 1:47:58,2
573,22,41,2024/07/28 19:02:39,2024/07/28 19:05:11,9
574,30,22,2024/03/16 18:52:25,2024/03/16 18:55:08,6
575,19,3,2024/08/10 17:50:49,2024/08/10 17:53:20,3
576,28,4,2024/10/21 12:56:12,2024/10/21 12:57:17,5
577,18,3,2024/12/03 8:16:54,2024/12/03 8:18:35,8
578,9,12,2024/03/28 3:18:57,2024/03/28 3:21:14,6
579,18,1,2024/01/02 2:25:56,2024/01/02 2:27:01,7
580,16,23,2024/05/30 0:41:19,2024/05/30 0:44:07,5
581,6,12,2024/08/22 18:25:46,2024/08/22 18:26:52,1
582,25,2,2024/10/10 18:46:27,2024/10/10 18:47:32,4
583,12,29,2024/11/09 2:39:27,2024/11/09 2:41:06,10
584,29,31,2024/01/17 22:51:58,2024/01/17 22:53:36,8
585,17,28,2024/06/25 14:58:41,2024/06/25 15:01:30,3
586,25,32,2024/11/27 15:14:07,2024/11/27 15:16:39,9
587,1,46,2024/08/08 13:41:01,2024/08/08 13:42:10,3
588,17,37,2024/01/23 5:11:10,2024/01/23 5:12:20,10
589,29,16,2024/07/27 0:53:26,2024/07/27 0:55:14,2
590,9,30,2024/04/05 2:49:44,2024/04/05 2:50:49,3
591,13,17,2024/07/02 22:07:26,2024/07/02 22:10:00,5
592,7,49,2024/12/14 22:23:06,2024/12/14 22:24:21,4
593,4,14,2024/02/04 17:06:31,2024/02/04 17:09:07,2
594,4,30,2024/05/16 9:51:12,2024/05/16 9:52:53,10
595,18,21,2024/09/14 22:29:55,2024/09/14 22:31:42,1
596,5,27,2024/03/01 15:16:47,2024/03/01 15:18:48,2
597,25,38,2024/07/28 9:08:17,2024/07/28 9:09:49,2
598,17,31,2024/09/19 4:30:54,2024/09/19 4:32:04,2
599,12,4,2024/08/13 11:02:20,2024/08/13 11:04:58,6
600,5,5,2024/01/14 8:36:44,2024/01/14 8:39:37,8
